1140.33	10.8085157339	 1
1140.92	10.8353716849	 1
1141.5	10.8472565468	 1
1142.09	10.8326979916	 1
1142.67	10.8281575535	 1
1143.26	10.82352608	 1
1143.84	10.8191195898	 1
1144.42	10.8042679628	 1
1145.01	10.7927656407	 1
1145.59	10.793620539	 1
1146.18	10.7929373056	 1
1146.76	10.7786273955	 1
1147.34	10.7724659365	 1
1147.93	10.7772726946	 1
1148.51	10.7874679451	 1
1149.1	10.7933269179	 1
1149.68	10.8037987534	 1
1150.26	10.8042238962	 1
1150.85	10.8098253167	 1
1151.43	10.8183203974	 1
1152.02	10.8169833847	 1
1152.6	10.8162273525	 1
1153.18	10.8134792569	 1
1153.77	10.8173149683	 1
1154.35	10.814675467	 1
1154.94	10.8119356541	 1
1155.52	10.8119132431	 1
1156.11	10.8125492596	 1
1156.69	10.8121079994	 1
1157.27	10.8129370935	 1
1157.86	10.8140058844	 1
1158.44	10.8154101293	 1
1159.03	10.8177115034	 1
1159.61	10.8124529828	 1
1160.19	10.8153402629	 1
1160.78	10.8167411142	 1
1161.36	10.8188241637	 1
1161.95	10.8244009918	 1
1162.53	10.8281303615	 1
1163.11	10.8251425587	 1
1163.7	10.8214206263	 1
1164.28	10.8198209783	 1
1164.87	10.8243128461	 1
1165.45	10.8329856697	 1
1166.03	10.8368737976	 1
1166.62	10.843064546	 1
1167.2	10.8515528246	 1
1167.79	10.8540315704	 1
1168.37	10.8538790909	 1
1168.95	10.8517562601	 1
1169.54	10.8526322135	 1
1170.12	10.8592072617	 1
1170.71	10.8624575156	 1
1171.29	10.8583930055	 1
1171.88	10.8559435622	 1
1172.46	10.8513816558	 1
1173.04	10.8506679745	 1
1173.63	10.8505974314	 1
1174.21	10.8451155737	 1
1174.8	10.8485840347	 1
1175.38	10.8510046157	 1
1175.96	10.8579540185	 1
1176.55	10.8560145538	 1
1177.13	10.8634771849	 1
1177.72	10.8662201328	 1
1178.3	10.8709076169	 1
1178.88	10.8766508109	 1
1179.47	10.8837952974	 1
1180.05	10.8878410885	 1
1180.64	10.8890535249	 1
1181.22	10.8896583898	 1
1181.8	10.8941294003	 1
1182.39	10.8903210293	 1
1182.97	10.9023071329	 1
1183.56	10.9050419328	 1
1184.14	10.9065842628	 1
1184.72	10.9102667164	 1
1185.31	10.913887213	 1
1185.89	10.9157860358	 1
1186.48	10.9232439042	 1
1187.06	10.9240891322	 1
1187.65	10.9280223366	 1
1188.23	10.9298414168	 1
1188.81	10.9340969788	 1
1189.4	10.94067256	 1
1189.98	10.9480983811	 1
1190.57	10.9550283574	 1
1191.15	10.9622081114	 1
1191.73	10.9630397111	 1
1192.32	10.9726721314	 1
1192.9	10.9738398138	 1
1193.49	10.9896968244	 1
1194.07	10.9989712468	 1
1194.65	11.0097146393	 1
1195.24	11.0221386251	 1
1195.82	11.0277129991	 1
1196.41	11.0356041475	 1
1196.99	11.0433271848	 1
1197.57	11.0663982662	 1
1198.16	11.0908984494	 1
1198.74	11.113994016	 1
1199.33	11.1323602615	 1
1199.91	11.1605872872	 1
1200.49	11.17481689	 1
1201.08	11.1855126308	 1
1201.66	11.2021765222	 1
1202.25	11.2255121911	 1
1202.83	11.256699141	 1
1203.41	11.2788417902	 1
1204.0	11.3055532112	 1
1204.58	11.3443279908	 1
1205.17	11.3854310255	 1
1205.75	11.4232996201	 1
1206.33	11.4641228684	 1
1206.92	11.5095198365	 1
1207.5	11.5582327659	 1
1208.09	11.6125256851	 1
1208.67	11.6744988555	 1
1209.25	11.7373918639	 1
1209.84	11.8060386596	 1
1210.42	11.8819648323	 1
