4029.0 10.6815691244 3
4032.0 10.6809670205 3
4035.0 10.6813932624 3
4038.0 10.6827900711 3
4041.0 10.68524472 3
4044.0 10.6887738139 3
4047.0 10.6935174475 3
4050.0 10.6994899898 3
4053.0 10.7069344413 3
4056.0 10.7159190052 3
4059.0 10.7265921206 3
4062.0 10.7392643466 3
4065.0 10.7541353005 3
4068.0 10.7714128921 3
4071.0 10.7914127816 3
4074.0 10.8144527475 3
4077.0 10.8408745903 3
4080.0 10.8711222043 3
4083.0 10.9056830524 3
4086.0 10.9450808451 3
4089.0 10.99006987 3
4092.0 11.0418547234 3
4095.0 11.102775737 3
4098.0 11.178361827 3
4101.0 11.2791002968 3
4104.0 11.2247610802 3
4107.0 11.1386832455 3
4110.0 11.0727959666 3
4113.0 11.0180706618 3
4116.0 10.9710403847 3
4119.0 10.9299908143 3
4122.0 10.8939698354 3
4125.0 10.8623387818 3
4128.0 10.8344993667 3
4131.0 10.8100153638 3
4134.0 10.7885161443 3
4137.0 10.7696511309 3
4140.0 10.7531114735 3
4143.0 10.7386383108 3
4146.0 10.7259291947 3
4149.0 10.7147867231 3
4152.0 10.7051108182 3
4155.0 10.6966204844 3
4158.0 10.6892227583 3
4161.0 10.6828050478 3
4164.0 10.6771777642 3
4167.0 10.672344113 3
4170.0 10.6681192172 3
4173.0 10.6645237146 3
4176.0 10.6613834795 3
4179.0 10.6587435447 3
4182.0 10.6564928291 3
4185.0 10.6545913292 3
4188.0 10.6530624559 3
4191.0 10.6517926877 3
4194.0 10.6507962962 3
4197.0 10.6500665025 3
4200.0 10.6495523349 3
4203.0 10.6492617231 3
4206.0 10.6491617385 3
4209.0 10.6492395113 3
4212.0 10.6495007666 3
4215.0 10.6499521964 3
4218.0 10.6505552106 3
4221.0 10.6513100612 3
4224.0 10.6522374919 3
4227.0 10.6533352674 3
4230.0 10.6545959917 3
4233.0 10.6560162085 3
4236.0 10.6576129221 3
4239.0 10.6594186451 3
4242.0 10.6614282754 3
4245.0 10.6636353434 3
4248.0 10.6660603861 3
4251.0 10.6688288548 3
4254.0 10.6718574206 3
4257.0 10.6751629027 3
4260.0 10.6789601069 3
4263.0 10.6831162863 3
4266.0 10.6877704838 3
4269.0 10.6930384911 3
4272.0 10.6988345611 3
4275.0 10.7055004693 3
4278.0 10.7128287421 3
4281.0 10.7212745724 3
4284.0 10.7305807131 3
4287.0 10.741181813 3
4290.0 10.7529658684 3
4293.0 10.7661236246 3
4296.0 10.7808673247 3
4299.0 10.7971852913 3
4302.0 10.8152574938 3
4305.0 10.8353451152 3
4308.0 10.8575603471 3
4311.0 10.8822114109 3
4314.0 10.9096476834 3
4317.0 10.9402383317 3
4320.0 10.9744320191 3
4323.0 11.0129816816 3
4326.0 11.0564904988 3
4329.0 11.1061565244 3
4332.0 11.1643288013 3
4335.0 11.2364942182 3
4338.0 11.3408155681 3
4341.0 11.4577977058 3
4344.0 11.2978061583 3
4347.0 11.2103180523 3
4350.0 11.1455187357 3
4353.0 11.092100402 3
4356.0 11.0462772526 3
4359.0 11.0061634043 3
4362.0 10.9708865167 3
4365.0 10.9396117605 3
4368.0 10.911950499 3
4371.0 10.8873141695 3
4374.0 10.8653041845 3
4377.0 10.8456437104 3
4380.0 10.8280455951 3
4383.0 10.812361863 3
4386.0 10.7984970063 3
4389.0 10.7861704463 3
4392.0 10.7751962765 3
4395.0 10.7657365124 3
4398.0 10.7573302921 3
4401.0 10.750102041 3
4404.0 10.7437793162 3
4407.0 10.7383743835 3
4410.0 10.7336491547 3
4413.0 10.7296885432 3
4416.0 10.7261894258 3
4419.0 10.7233280898 3
4422.0 10.7208128908 3
4425.0 10.7186676597 3
4428.0 10.7169325783 3
4431.0 10.7154131193 3
4434.0 10.7141360486 3
4437.0 10.7131296603 3
4440.0 10.7122783453 3
4443.0 10.7115693764 3
4446.0 10.7110463788 3
4449.0 10.710645266 3
4452.0 10.7103523726 3
4455.0 10.7101434513 3
4458.0 10.7100543532 3
4461.0 10.7100526509 3
4464.0 10.7101231016 3
4467.0 10.7102490182 3
4470.0 10.7104421418 3
4473.0 10.710710036 3
4476.0 10.7110313395 3
4479.0 10.7113944897 3
4482.0 10.7117993083 3
4485.0 10.712255205 3
4488.0 10.7127530877 3
4491.0 10.7132907651 3
4494.0 10.7138585513 3
4497.0 10.7144576173 3
4500.0 10.7150941099 3
4503.0 10.7157570061 3
4506.0 10.7164500238 3
4509.0 10.7171653868 3
4512.0 10.7179028282 3
4515.0 10.7186659373 3
4518.0 10.7194520201 3
4521.0 10.7202530682 3
4524.0 10.721073686 3
4527.0 10.7219108676 3
4530.0 10.7227670386 3
4533.0 10.7236411955 3
4536.0 10.7245315439 3
4539.0 10.7254345087 3
4542.0 10.7263502191 3
4545.0 10.7272780829 3
4548.0 10.7282200036 3
4551.0 10.7291723616 3
4554.0 10.7301395693 3
4557.0 10.7311166715 3
4560.0 10.7321031838 3
4563.0 10.7331003474 3
4566.0 10.7341058133 3
4569.0 10.7351238287 3
4572.0 10.7361501711 3
4575.0 10.7371867569 3
4578.0 10.7382349146 3
4581.0 10.739290251 3
4584.0 10.7403521866 3
4587.0 10.7414219658 3
4590.0 10.7425028819 3
4593.0 10.7435924044 3
4596.0 10.7446905038 3
4599.0 10.7457954406 3
4602.0 10.7469090236 3
4605.0 10.7480339715 3
4608.0 10.7491664173 3
4611.0 10.7503064609 3
4614.0 10.7514559336 3
4617.0 10.7526169609 3
4620.0 10.7537863355 3
4623.0 10.754963328 3
4626.0 10.7561474817 3
4629.0 10.7573419764 3
4632.0 10.7585508653 3
4635.0 10.7597676153 3
4638.0 10.7610008658 3
4641.0 10.762242724 3
4644.0 10.763495923 3
4647.0 10.7647591725 3
4650.0 10.7660312406 3
4653.0 10.7673234509 3
4656.0 10.7686279115 3
4659.0 10.7699500721 3
4662.0 10.7712893215 3
4665.0 10.7726417249 3
4668.0 10.7740074292 3
4671.0 10.7753899177 3
4674.0 10.7767985969 3
4677.0 10.778227668 3
4680.0 10.7796766056 3
4683.0 10.7811536704 3
4686.0 10.7826480398 3
4689.0 10.7841668203 3
4692.0 10.7857204446 3
4695.0 10.7873029468 3
4698.0 10.7889082965 3
4701.0 10.7905603315 3
4704.0 10.7922404454 3
4707.0 10.7939706364 3
4710.0 10.7957386097 3
4713.0 10.797541195 3
4716.0 10.7994012523 3
4719.0 10.8013148651 3
4722.0 10.8032989034 3
4725.0 10.8053332408 3
4728.0 10.8074142561 3
4731.0 10.8095928545 3
4734.0 10.8118558585 3
4737.0 10.814204534 3
4740.0 10.8166211797 3
4743.0 10.819156261 3
4746.0 10.8218118618 3
4749.0 10.8245898922 3
4752.0 10.8274676033 3
4755.0 10.8305328809 3
4758.0 10.8337400075 3
4761.0 10.8371276862 3
4764.0 10.8407116563 3
4767.0 10.8445080247 3
4770.0 10.8485227046 3
4773.0 10.8528254786 3
4776.0 10.8573971013 3
4779.0 10.8622641037 3
4782.0 10.8675375102 3
4785.0 10.8731231781 3
4788.0 10.879208642 3
4791.0 10.8857528399 3
4794.0 10.8927852842 3
4797.0 10.900468753 3
4800.0 10.9087487726 3
4803.0 10.9177905253 3
4806.0 10.9276299751 3
4809.0 10.9383500626 3
4812.0 10.950135558 3
4815.0 10.9629531901 3
4818.0 10.9770078306 3
4821.0 10.9925466605 3
4824.0 11.0095767327 3
4827.0 11.0283021689 3
4830.0 11.0489379819 3
4833.0 11.0717457793 3
4836.0 11.0969671609 3
4839.0 11.124875433 3
4842.0 11.1560625062 3
4845.0 11.1908956314 3
4848.0 11.2304952594 3
4851.0 11.2763986508 3
4854.0 11.3323671909 3
4857.0 11.4087046119 3
4860.0 11.5594845761 3
4863.0 11.5307970107 3
4866.0 11.3990726446 3
4869.0 11.3275660479 3
4872.0 11.2745504675 3
4875.0 11.2308913904 3
4878.0 11.1933972795 3
4881.0 11.1605160461 3
4884.0 11.1313842235 3
4887.0 11.1054503184 3
4890.0 11.0822404115 3
4893.0 11.0614884901 3
4896.0 11.0429419577 3
4899.0 11.0263697848 3
4902.0 11.0115064675 3
4905.0 10.9981545018 3
4908.0 10.9862604067 3
4911.0 10.9756960897 3
4914.0 10.9661650574 3
4917.0 10.9577029602 3
4920.0 10.950140611 3
4923.0 10.943383125 3
4926.0 10.9373993672 3
4929.0 10.9320199572 3
4932.0 10.9272952051 3
4935.0 10.9230436877 3
4938.0 10.9192909374 3
4941.0 10.9159924453 3
4944.0 10.9130296611 3
4947.0 10.9104663592 3
4950.0 10.90818468 3
4953.0 10.9061828637 3
4956.0 10.9044587265 3
4959.0 10.9029426603 3
4962.0 10.9016439223 3
4965.0 10.9005326465 3
4968.0 10.8995865922 3
4971.0 10.8987947933 3
4974.0 10.8981668583 3
4977.0 10.8976422947 3
4980.0 10.8972332168 3
4983.0 10.8969425845 3
4986.0 10.8967551156 3
4989.0 10.8966359839 3
4992.0 10.8966008703 3
4995.0 10.8966448736 3
4998.0 10.8967716248 3
5001.0 10.8969444513 3
5004.0 10.8971659547 3
5007.0 10.8974537639 3
5010.0 10.8977907055 3
5013.0 10.8981736281 3
5016.0 10.8985903758 3
5019.0 10.8990439144 3
5022.0 10.8995395806 3
5025.0 10.900062516 3
5028.0 10.9006218982 3
5031.0 10.9012027946 3
5034.0 10.9018096578 3
5037.0 10.9024480158 3
5040.0 10.9031048292 3
5043.0 10.903778189 3
5046.0 10.9044746531 3
5049.0 10.9051869864 3
5052.0 10.9059153606 3
5055.0 10.9066670396 3
5058.0 10.9074305266 3
5061.0 10.9082049142 3
5064.0 10.9089901557 3
5067.0 10.9097874592 3
5070.0 10.910598429 3
5073.0 10.911419739 3
5076.0 10.9122548353 3
5079.0 10.9130966821 3
5082.0 10.9139453055 3
5085.0 10.9148016111 3
5088.0 10.915664652 3
5091.0 10.9165381814 3
5094.0 10.9174168429 3
5097.0 10.9183040997 3
5100.0 10.9191974241 3
5103.0 10.9200939713 3
5106.0 10.9209965203 3
5109.0 10.9219034059 3
5112.0 10.922815336 3
5115.0 10.9237333238 3
5118.0 10.9246537963 3
5121.0 10.9255784556 3
5124.0 10.9265083153 3
5127.0 10.9274405793 3
5130.0 10.9283753487 3
5133.0 10.929314339 3
5136.0 10.9302557421 3
5139.0 10.9312014827 3
5142.0 10.9321495426 3
5145.0 10.9330992096 3
5148.0 10.9340512942 3
5151.0 10.9350056944 3
5154.0 10.9359626145 3
5157.0 10.9369200043 3
5160.0 10.937880832 3
5163.0 10.9388430446 3
5166.0 10.9398077709 3
5169.0 10.9407738744 3
5172.0 10.9417414524 3
5175.0 10.9427103955 3
5178.0 10.9436798651 3
5181.0 10.9446507877 3
5184.0 10.9456231578 3
5187.0 10.9465968646 3
5190.0 10.9475710628 3
5193.0 10.9485465813 3
5196.0 10.9495235188 3
5199.0 10.9505018694 3
5202.0 10.9514806753 3
5205.0 10.9524597126 3
5208.0 10.9534402422 3
5211.0 10.9544210881 3
5214.0 10.955401278 3
5217.0 10.9563828231 3
5220.0 10.9573657171 3
5223.0 10.9583488807 3
5226.0 10.9593323009 3
5229.0 10.9603160724 3
5232.0 10.9613000746 3
5235.0 10.9622854843 3
5238.0 10.9632709946 3
5241.0 10.9642568089 3
5244.0 10.9652428056 3
5247.0 10.9662280986 3
5250.0 10.9672145268 3
5253.0 10.9682012066 3
5256.0 10.9691870276 3
5259.0 10.9701739492 3
5262.0 10.9711610822 3
5265.0 10.9721484133 3
5268.0 10.9731347122 3
5271.0 10.9741222862 3
5274.0 10.9751099066 3
5277.0 10.9760975593 3
5280.0 10.97708523 3
5283.0 10.9780720101 3
5286.0 10.9790598958 3
5289.0 10.9800476449 3
5292.0 10.981034455 3
5295.0 10.9820223343 3
5298.0 10.9830091296 3
5301.0 10.9839969696 3
5304.0 10.9849847128 3
5307.0 10.9859723441 3
5310.0 10.9869599624 3
5313.0 10.9879464125 3
5316.0 10.988933845 3
5319.0 10.9899200753 3
5322.0 10.9909072625 3
5325.0 10.9918942483 3
5328.0 10.9928799799 3
5331.0 10.9938666296 3
5334.0 10.9948531475 3
5337.0 10.9958394026 3
5340.0 10.9968243336 3
5343.0 10.9978100139 3
5346.0 10.9987960839 3
5349.0 10.9997815969 3
5352.0 11.0007667696 3
5355.0 11.0017517033 3
5358.0 11.0027363826 3
5361.0 11.0037209097 3
5364.0 11.0047051516 3
5367.0 11.0056890927 3
5370.0 11.0066729544 3
5373.0 11.0076563657 3
5376.0 11.0086395482 3
5379.0 11.0096227252 3
5382.0 11.0106054047 3
5385.0 11.0115880489 3
5388.0 11.0125702836 3
5391.0 11.013552213 3
5394.0 11.0145341827 3
5397.0 11.0155156965 3
5400.0 11.0164969796 3
5403.0 11.017478017 3
5406.0 11.0184585506 3
5409.0 11.0194389287 3
5412.0 11.0204188928 3
5415.0 11.0213986712 3
5418.0 11.0223780043 3
5421.0 11.023357121 3
5424.0 11.0243358837 3
5427.0 11.0253143997 3
5430.0 11.0262925305 3
5433.0 11.0272705078 3
5436.0 11.0282480692 3
5439.0 11.029225447 3
5442.0 11.0302023778 3
5445.0 11.0311788455 3
5448.0 11.0321550836 3
5451.0 11.0331310775 3
5454.0 11.0341066868 3
5457.0 11.0350818957 3
5460.0 11.0360569405 3
5463.0 11.0370315544 3
5466.0 11.0380057215 3
5469.0 11.0389796791 3
5472.0 11.039953159 3
5475.0 11.0409265265 3
5478.0 11.0418992579 3
5481.0 11.0428717193 3
5484.0 11.0438440239 3
5487.0 11.0448157728 3
5490.0 11.0457874634 3
5493.0 11.0467584387 3
5496.0 11.0477293261 3
5499.0 11.0486997243 3
5502.0 11.0496698763 3
5505.0 11.0506396377 3
5508.0 11.0516089933 3
5511.0 11.0525779274 3
5514.0 11.0535465552 3
5517.0 11.0545148617 3
5520.0 11.0554827667 3
5523.0 11.056450386 3
5526.0 11.0574176393 3
5529.0 11.0583843136 3
5532.0 11.0593507229 3
5535.0 11.0603167866 3
5538.0 11.0612824234 3
5541.0 11.0622478172 3
5544.0 11.0632127541 3
5547.0 11.0641774186 3
5550.0 11.0651417296 3
5553.0 11.0661055382 3
5556.0 11.0670690971 3
5559.0 11.0680323248 3
5562.0 11.0689950046 3
5565.0 11.0699573906 3
5568.0 11.0709192654 3
5571.0 11.0718809521 3
5574.0 11.0728423013 3
5577.0 11.0738030942 3
5580.0 11.0747636557 3
5583.0 11.0757238353 3
5586.0 11.0766835498 3
5589.0 11.0776429895 3
5592.0 11.0786019343 3
5595.0 11.0795607128 3
5598.0 11.0805189667 3
5601.0 11.0814768878 3
5604.0 11.082434254 3
5607.0 11.0833913965 3
5610.0 11.0843482319 3
5613.0 11.0853045371 3
5616.0 11.0862605061 3
5619.0 11.0872161244 3
5622.0 11.0881713076 3
5625.0 11.0891261812 3
5628.0 11.0900805904 3
5631.0 11.0910346611 3
5634.0 11.0919885204 3
5637.0 11.0929418716 3
5640.0 11.0938948415 3
5643.0 11.0948474864 3
5646.0 11.0957997213 3
5649.0 11.0967516027 3
5652.0 11.0977029737 3
5655.0 11.0986539622 3
5658.0 11.0996047689 3
5661.0 11.1005550933 3
5664.0 11.1015049206 3
5667.0 11.102454452 3
5670.0 11.1034038183 3
5673.0 11.1043526446 3
5676.0 11.1053010608 3
5679.0 11.1062491977 3
5682.0 11.1071968961 3
5685.0 11.1081442876 3
5688.0 11.1090912851 3
5691.0 11.1100378745 3
5694.0 11.1109840415 3
5697.0 11.1119299188 3
5700.0 11.1128753454 3
5703.0 11.113820307 3
5706.0 11.1147650848 3
5709.0 11.1157093694 3
5712.0 11.1166532205 3
5715.0 11.1175969212 3
5718.0 11.1185400864 3
5721.0 11.1194827011 3
5724.0 11.1204251245 3
5727.0 11.1213673436 3
5730.0 11.1223090453 3
5733.0 11.1232504406 3
5736.0 11.1241913652 3
5739.0 11.1251321069 3
5742.0 11.1260723503 3
5745.0 11.1270121567 3
5748.0 11.1279515879 3
5751.0 11.1288909347 3
5754.0 11.1298295749 3
5757.0 11.1307680276 3
5760.0 11.1317062803 3
5763.0 11.1326438602 3
5766.0 11.1335812128 3
5769.0 11.1345181714 3
5772.0 11.1354547995 3
5775.0 11.1363910062 3
5778.0 11.1373269327 3
5781.0 11.1382624108 3
5784.0 11.1391976596 3
5787.0 11.1401323549 3
5790.0 11.1410667943 3
5793.0 11.1420008086 3
5796.0 11.1429344623 3
5799.0 11.143867742 3
5802.0 11.1448005557 3
5805.0 11.1457333619 3
5808.0 11.146665597 3
5811.0 11.1475974836 3
5814.0 11.1485291669 3
5817.0 11.1494603963 3
5820.0 11.1503911582 3
5823.0 11.1513218368 3
5826.0 11.1522521014 3
5829.0 11.1531820182 3
5832.0 11.1541114942 3
5835.0 11.1550406761 3
5838.0 11.1559695511 3
5841.0 11.1568980259 3
5844.0 11.157826087 3
5847.0 11.1587539636 3
5850.0 11.1596814006 3
5853.0 11.1606085467 3
5856.0 11.1615352267 3
5859.0 11.1624616712 3
5862.0 11.1633876231 3
5865.0 11.1643134774 3
5868.0 11.165238813 3
5871.0 11.1661637801 3
5874.0 11.1670883658 3
5877.0 11.1680128865 3
5880.0 11.1689370833 3
5883.0 11.169860778 3
5886.0 11.1707842884 3
5889.0 11.1717075195 3
5892.0 11.1726303758 3
5895.0 11.1735528442 3
5898.0 11.1744750788 3
5901.0 11.1753970674 3
5904.0 11.1763186302 3
5907.0 11.177239838 3
5910.0 11.1781606781 3
5913.0 11.1790811376 3
5916.0 11.1800015412 3
5919.0 11.1809215398 3
5922.0 11.1818411202 3
5925.0 11.1827606091 3
5928.0 11.183679655 3
5931.0 11.1845983299 3
5934.0 11.1855166212 3
5937.0 11.1864347726 3
5940.0 11.1873527728 3
5943.0 11.1882704384 3
5946.0 11.1891877572 3
5949.0 11.1901048889 3
5952.0 11.191021563 3
5955.0 11.1919381121 3
5958.0 11.1928544385 3
5961.0 11.1937704436 3
5964.0 11.1946858542 3
5967.0 11.1956013534 3
5970.0 11.1965164076 3
5973.0 11.1974311787 3
5976.0 11.1983454794 3
5979.0 11.199259911 3
5982.0 11.2001740243 3
5985.0 11.2010878069 3
5988.0 11.2020012468 3
5991.0 11.2029145967 3
5994.0 11.2038274915 3
5997.0 11.2047403621 3
6000.0 11.205653109 3
6003.0 11.206565543 3
6006.0 11.2074777414 3
6009.0 11.2083896925 3
6012.0 11.2093014741 3
6015.0 11.2102130751 3
