3344.07 12.3272304762 1
3345.07 12.3269327855 1
3346.07 12.3266350949 1
3347.07 12.3263374042 1
3348.07 12.3260397135 1
3349.07 12.3257420228 1
3350.07 12.3254443322 1
3351.07 12.3251482359 1
3352.07 12.3248540114 1
3353.07 12.3245597868 1
3354.07 12.3242655623 1
3355.07 12.3239713378 1
3356.07 12.3236771132 1
3357.07 12.3233828887 1
3358.07 12.3230886642 1
3359.07 12.3227944396 1
3360.07 12.3225002151 1
3361.07 12.3222059906 1
3362.07 12.321911766 1
3363.07 12.3216175415 1
3364.07 12.321323317 1
3365.07 12.3210303461 1
3366.07 12.3207420911 1
3367.07 12.3204538361 1
3368.07 12.3201655811 1
3369.07 12.3198773261 1
3370.07 12.3195890712 1
3371.07 12.3193008162 1
3372.07 12.3190125612 1
3373.07 12.3187243062 1
3374.07 12.3184360512 1
3375.07 12.3181477963 1
3376.07 12.3178595413 1
3377.07 12.3175712863 1
3378.07 12.3172830313 1
3379.07 12.3169947763 1
3380.07 12.3167105232 1
3381.07 12.3164263939 1
3382.07 12.3161422646 1
3383.07 12.3158581352 1
3384.07 12.3155740059 1
3385.07 12.3152898765 1
3386.07 12.3150057472 1
3387.07 12.3147216179 1
3388.07 12.3144374885 1
3389.07 12.3141533592 1
3390.07 12.3138692298 1
3391.07 12.3135851005 1
3392.07 12.3133009712 1
3393.07 12.3130168418 1
3394.07 12.3127363488 1
3395.07 12.3124572698 1
3396.07 12.3121781909 1
3397.07 12.311899112 1
3398.07 12.311620033 1
3399.07 12.3113409541 1
3400.07 12.3110618752 1
3401.07 12.3107827962 1
3402.07 12.3105037173 1
3403.07 12.3102246384 1
3404.07 12.3099455594 1
3405.07 12.3096664805 1
3406.07 12.3093874016 1
3407.07 12.3091083226 1
3408.07 12.3088320598 1
3409.07 12.3085589726 1
3410.07 12.3082858854 1
3411.07 12.3080127982 1
3412.07 12.307739711 1
3413.07 12.3074666238 1
3414.07 12.3071935366 1
3415.07 12.3069204494 1
3416.07 12.3066473622 1
3417.07 12.306374275 1
3418.07 12.3061011878 1
3419.07 12.3058281006 1
3420.07 12.3055550134 1
3421.07 12.3052819261 1
3422.07 12.3050096286 1
3423.07 12.3047399744 1
3424.07 12.3044703203 1
3425.07 12.3042006662 1
3426.07 12.3039310121 1
3427.07 12.303661358 1
3428.07 12.3033917039 1
3429.07 12.3031220498 1
3430.07 12.3028523957 1
3431.07 12.3025827415 1
3432.07 12.3023130874 1
3433.07 12.3020434333 1
3434.07 12.3017737792 1
3435.07 12.3015041251 1
3436.07 12.301234471 1
3437.07 12.3009696849 1
3438.07 12.3007049981 1
3439.07 12.3004403114 1
3440.07 12.3001756246 1
3441.07 12.2999109379 1
3442.07 12.2996462511 1
3443.07 12.2993815644 1
3444.07 12.2991168776 1
3445.07 12.2988521909 1
3446.07 12.2985929197 1
3447.07 12.2983342503 1
3448.07 12.2980755808 1
3449.07 12.2978169114 1
3450.07 12.297558242 1
3451.07 12.2972995725 1
3452.07 12.2970409031 1
3453.07 12.2967822337 1
3454.07 12.2965235643 1
3455.07 12.2962648948 1
3456.07 12.2960062254 1
3457.07 12.295747556 1
3458.07 12.2954888865 1
3459.07 12.2952302171 1
3460.07 12.2949715477 1
3461.07 12.2947128782 1
3462.07 12.2944542088 1
3463.07 12.2941955394 1
3464.07 12.2939409081 1
3465.07 12.2936876228 1
3466.07 12.2934343376 1
3467.07 12.2931810523 1
3468.07 12.2929277671 1
3469.07 12.2926744819 1
3470.07 12.2924211966 1
3471.07 12.2921679114 1
3472.07 12.2919146261 1
3473.07 12.2916613409 1
3474.07 12.2914080556 1
3475.07 12.2911547704 1
3476.07 12.2909014852 1
3477.07 12.2906481999 1
3478.07 12.2903949147 1
3479.07 12.2901416294 1
3480.07 12.2898883442 1
3481.07 12.2896350589 1
3482.07 12.2893853933 1
3483.07 12.289138243 1
3484.07 12.2888910927 1
3485.07 12.2886439424 1
3486.07 12.2883967921 1
3487.07 12.2881496418 1
3488.07 12.2879024915 1
3489.07 12.2876553412 1
3490.07 12.2874081909 1
3491.07 12.2871610406 1
3492.07 12.2869138904 1
3493.07 12.2866667401 1
3494.07 12.2864195898 1
3495.07 12.2861724395 1
3496.07 12.2859252892 1
3497.07 12.2856781389 1
3498.07 12.2854309886 1
3499.07 12.2851838383 1
3500.07 12.2849388514 1
3501.07 12.2846967322 1
3502.07 12.284454613 1
3503.07 12.2842124938 1
3504.07 12.2839703746 1
3505.07 12.2837282555 1
3506.07 12.2834861363 1
3507.07 12.2832440171 1
3508.07 12.2830018979 1
3509.07 12.2827597787 1
3510.07 12.2825176596 1
3511.07 12.2822755404 1
3512.07 12.2820334212 1
3513.07 12.281791302 1
3514.07 12.2815491828 1
3515.07 12.2813070637 1
3516.07 12.2810649445 1
3517.07 12.2808228253 1
3518.07 12.2805836258 1
3519.07 12.2803523203 1
3520.07 12.2801210148 1
3521.07 12.2798897093 1
3522.07 12.2796584038 1
3523.07 12.2794270983 1
3524.07 12.2791957928 1
3525.07 12.2789644872 1
3526.07 12.2787331817 1
3527.07 12.2785018762 1
3528.07 12.2782705707 1
3529.07 12.2780392652 1
3530.07 12.2778079597 1
3531.07 12.2775766542 1
3532.07 12.2773453487 1
3533.07 12.2771140432 1
3534.07 12.2768827377 1
3535.07 12.2766514321 1
3536.07 12.2764200616 1
3537.07 12.2761882145 1
3538.07 12.2759563674 1
3539.07 12.2757245203 1
3540.07 12.2754926732 1
3541.07 12.2752608261 1
3542.07 12.275028979 1
3543.07 12.2747971319 1
3544.07 12.2745652848 1
3545.07 12.2743334377 1
3546.07 12.274104311 1
3547.07 12.2738785092 1
3548.07 12.2736527074 1
3549.07 12.2734269056 1
3550.07 12.2732011038 1
3551.07 12.272975302 1
3552.07 12.2727495003 1
3553.07 12.2725236985 1
3554.07 12.2722978967 1
3555.07 12.2720720949 1
3556.07 12.2718462931 1
3557.07 12.2716204913 1
3558.07 12.2713946895 1
3559.07 12.2711688877 1
3560.07 12.2709430859 1
3561.07 12.2707172842 1
3562.07 12.2704914824 1
3563.07 12.2702656806 1
3564.07 12.2700398788 1
3565.07 12.2698147329 1
3566.07 12.2695948938 1
3567.07 12.2693750547 1
3568.07 12.2691552156 1
3569.07 12.2689353765 1
3570.07 12.2687155373 1
3571.07 12.2684956982 1
3572.07 12.2682758591 1
3573.07 12.26805602 1
3574.07 12.2678361809 1
3575.07 12.2676163418 1
3576.07 12.2673965027 1
3577.07 12.2671766636 1
3578.07 12.2669568245 1
3579.07 12.2667369853 1
3580.07 12.2665171462 1
3581.07 12.2662973071 1
3582.07 12.266077468 1
3583.07 12.2658576289 1
3584.07 12.2656377898 1
3585.07 12.2654345424 1
3586.07 12.265236251 1
3587.07 12.2650379595 1
3588.07 12.2648396681 1
3589.07 12.2646413766 1
3590.07 12.2644430852 1
3591.07 12.2642447938 1
3592.07 12.2640465023 1
3593.07 12.2638482109 1
3594.07 12.2636499195 1
3595.07 12.263451628 1
3596.07 12.2632533366 1
3597.07 12.2630550451 1
3598.07 12.2628567537 1
3599.07 12.2626584623 1
3600.07 12.2624601708 1
3601.07 12.2622618794 1
3602.07 12.262063588 1
3603.07 12.2618652965 1
3604.07 12.2616643133 1
3605.07 12.261459762 1
3606.07 12.2612552107 1
3607.07 12.2610506594 1
3608.07 12.2608461081 1
3609.07 12.2606415567 1
3610.07 12.2604370054 1
3611.07 12.2602324541 1
3612.07 12.2600279028 1
3613.07 12.2598233515 1
3614.07 12.2596188001 1
3615.07 12.2594142488 1
3616.07 12.2592096975 1
3617.07 12.2590051462 1
3618.07 12.2588005949 1
3619.07 12.2585960436 1
3620.07 12.2583914922 1
3621.07 12.2581869409 1
3622.07 12.2579823896 1
3623.07 12.2577785762 1
3624.07 12.257582224 1
3625.07 12.2573858718 1
3626.07 12.2571895196 1
3627.07 12.2569931674 1
3628.07 12.2567968152 1
3629.07 12.256600463 1
3630.07 12.2564041108 1
3631.07 12.2562077586 1
3632.07 12.2560114064 1
3633.07 12.2558150542 1
3634.07 12.255618702 1
3635.07 12.2554223498 1
3636.07 12.2552259976 1
3637.07 12.2550296454 1
3638.07 12.2548332932 1
3639.07 12.254636941 1
3640.07 12.2544405888 1
3641.07 12.2542442366 1
3642.07 12.2540478844 1
3643.07 12.2538549321 1
3644.07 12.2536631132 1
3645.07 12.2534712943 1
3646.07 12.2532794754 1
3647.07 12.2515858875 1
3648.07 12.2512354629 1
3649.07 12.2508820531 1
3650.07 12.2505444751 1
3651.07 12.2502068971 1
3652.07 12.2498693191 1
3653.07 12.2495317411 1
3654.07 12.2491941631 1
3655.07 12.2488565851 1
3656.07 12.2485190071 1
3657.07 12.2481814291 1
3658.07 12.2478438511 1
3659.07 12.2475057345 1
3660.07 12.2471632603 1
3661.07 12.246822751 1
3662.07 12.2464918352 1
3663.07 12.2461609194 1
3664.07 12.2458300035 1
3665.07 12.2455144215 1
3666.07 12.2452363808 1
3667.07 12.2449583401 1
3668.07 12.2446802994 1
3669.07 12.2444022587 1
3670.07 12.244124218 1
3671.07 12.2438461772 1
3672.07 12.2435681365 1
3673.07 12.2432730361 1
3674.07 12.2429621881 1
3675.07 12.2426513401 1
3676.07 12.2423457329 1
3677.07 12.2420465312 1
3678.07 12.2417473294 1
3679.07 12.2414481277 1
3680.07 12.241148926 1
3681.07 12.2408497242 1
3682.07 12.2405087649 1
3683.07 12.2401363041 1
3684.07 12.2397638433 1
3685.07 12.2393913825 1
3686.07 12.2390189217 1
3687.07 12.2386464609 1
3688.07 12.2383009677 1
3689.07 12.2379681651 1
3690.07 12.2376353625 1
3691.07 12.2373025599 1
3692.07 12.2369697572 1
3693.07 12.2366369546 1
3694.07 12.2363628838 1
3695.07 12.2361034958 1
3696.07 12.2358441079 1
3697.07 12.23558472 1
3698.07 12.235325332 1
3699.07 12.2350659441 1
3700.07 12.2349820307 1
3701.07 12.2349154719 1
3702.07 12.2348489131 1
3703.07 12.2347823544 1
3704.07 12.2346430644 1
3705.07 12.2342477791 1
3706.07 12.2339129562 1
3707.07 12.2335781333 1
3708.07 12.233449769 1
3709.07 12.2334375378 1
3710.07 12.2334253066 1
3711.07 12.23341385 1
3712.07 12.2333390082 1
3713.07 12.2326508805 1
3714.07 12.231967619 1
3715.07 12.231522806 1
3716.07 12.231077993 1
3717.07 12.2308197883 1
3718.07 12.2311214084 1
3719.07 12.2314230286 1
3720.07 12.2317246487 1
3721.07 12.2320262688 1
3722.07 12.2321482487 1
3723.07 12.2309442854 1
3724.07 12.2295296376 1
3725.07 12.2285319481 1
3726.07 12.2276136793 1
3727.07 12.2266954105 1
3728.07 12.2264190239 1
3729.07 12.2267095083 1
3730.07 12.2274292571 1
3731.07 12.2281490059 1
3732.07 12.2293640675 1
3733.07 12.2306531414 1
3734.07 12.2319422152 1
3735.07 12.2310125174 1
3736.07 12.2283137366 1
3737.07 12.2255949876 1
3738.07 12.2233399508 1
3739.07 12.2215872688 1
3740.07 12.2198345868 1
3741.07 12.2191526073 1
3742.07 12.2189079571 1
3743.07 12.2186633069 1
3744.07 12.2200792698 1
3745.07 12.2215826333 1
3746.07 12.2233578262 1
3747.07 12.2264526224 1
3748.07 12.2302906365 1
3749.07 12.2343690167 1
3750.07 12.2372493056 1
3751.07 12.2333609676 1
3752.07 12.2275162074 1
3753.07 12.2218850229 1
3754.07 12.2170952662 1
3755.07 12.2129309546 1
3756.07 12.2096414399 1
3757.07 12.2071578901 1
3758.07 12.205441733 1
3759.07 12.2043875661 1
3760.07 12.2039945182 1
3761.07 12.2042564838 1
3762.07 12.2053599494 1
3763.07 12.2073648853 1
3764.07 12.2100917297 1
3765.07 12.2140251668 1
3766.07 12.2194765445 1
3767.07 12.2266029189 1
3768.07 12.2353536637 1
3769.07 12.2458056021 1
3770.07 12.2561538526 1
3771.07 12.2562264815 1
3772.07 12.2439623622 1
3773.07 12.2311074457 1
3774.07 12.2199281372 1
3775.07 12.2107254464 1
3776.07 12.2030940669 1
3777.07 12.197311359 1
3778.07 12.1915286511 1
3779.07 12.1871042315 1
3780.07 12.1841150067 1
3781.07 12.1816561161 1
3782.07 12.1798700984 1
3783.07 12.1789760287 1
3784.07 12.178081959 1
3785.07 12.1788600902 1
3786.07 12.180030466 1
3787.07 12.1820414443 1
3788.07 12.1853672112 1
3789.07 12.1886929782 1
3790.07 12.1939249917 1
3791.07 12.2006087421 1
3792.07 12.2095852876 1
3793.07 12.2216363643 1
3794.07 12.2359483891 1
3795.07 12.2540645156 1
3796.07 12.2760916105 1
3797.07 12.2997127051 1
3798.07 12.3126142001 1
3799.07 12.2894800466 1
3800.07 12.2641871577 1
3801.07 12.2411327023 1
3802.07 12.221861533 1
3803.07 12.2063932685 1
3804.07 12.1935986267 1
3805.07 12.1836131955 1
3806.07 12.1736277644 1
3807.07 12.1665739768 1
3808.07 12.1602833688 1
3809.07 12.1560102913 1
3810.07 12.1517372137 1
3811.07 12.1474641362 1
3812.07 12.1449347483 1
3813.07 12.1427625018 1
3814.07 12.1409558382 1
3815.07 12.1400442228 1
3816.07 12.1398782868 1
3817.07 12.1402960611 1
3818.07 12.1413900453 1
3819.07 12.1432127433 1
3820.07 12.1460976894 1
3821.07 12.1493957322 1
3822.07 12.1527549301 1
3823.07 12.1591107371 1
3824.07 12.165466544 1
3825.07 12.1718223509 1
3826.07 12.1809823528 1
3827.07 12.1915404292 1
3828.07 12.2058277603 1
3829.07 12.2224089024 1
3830.07 12.2428314556 1
3831.07 12.2693417407 1
3832.07 12.3007765292 1
3833.07 12.3425702068 1
3834.07 12.39070551 1
3835.07 12.4424520126 1
3836.07 12.423418093 1
3837.07 12.3690305236 1
3838.07 12.322367199 1
3839.07 12.2828908747 1
3840.07 12.251295261 1
3841.07 12.2239098503 1
3842.07 12.2024673989 1
3843.07 12.1848575154 1
3844.07 12.1696913294 1
3845.07 12.1568508627 1
3846.07 12.1458549595 1
3847.07 12.1365659671 1
3848.07 12.1282623079 1
3849.07 12.1207881187 1
3850.07 12.1143454847 1
3851.07 12.1087344187 1
3852.07 12.1039907488 1
3853.07 12.0995415823 1
3854.07 12.0956674137 1
3855.07 12.0924546328 1
3856.07 12.0898476368 1
3857.07 12.0877370696 1
3858.07 12.0861737605 1
3859.07 12.0850746058 1
3860.07 12.084414588 1
3861.07 12.0842040615 1
3862.07 12.0839935351 1
3863.07 12.0853960306 1
3864.07 12.0870831771 1
3865.07 12.0887703237 1
3866.07 12.0904574702 1
3867.07 12.0921446167 1
3868.07 12.0947631381 1
3869.07 12.098518917 1
3870.07 12.103284075 1
3871.07 12.1082836992 1
3872.07 12.1147735505 1
3873.07 12.1221146556 1
3874.07 12.1311710799 1
3875.07 12.1402275043 1
3876.07 12.1495196997 1
3877.07 12.1619442825 1
3878.07 12.1760990559 1
3879.07 12.1918539785 1
3880.07 12.2100675792 1
3881.07 12.2326620254 1
3882.07 12.2588706014 1
3883.07 12.2901591384 1
3884.07 12.331361862 1
3885.07 12.3771868962 1
3886.07 12.4393456344 1
3887.07 12.5169461897 1
3888.07 12.609401331 1
3889.07 12.6889454489 1
3890.07 12.6065779673 1
3891.07 12.5126216116 1
3892.07 12.4347986257 1
3893.07 12.3729882045 1
3894.07 12.3251016847 1
3895.07 12.283133494 1
3896.07 12.2496007363 1
3897.07 12.2224841377 1
3898.07 12.1983548255 1
3899.07 12.1777929146 1
3900.07 12.1597859209 1
3901.07 12.1443314787 1
3902.07 12.1300434302 1
3903.07 12.1184493313 1
3904.07 12.1072577766 1
3905.07 12.0960662219 1
3906.07 12.0865055829 1
3907.07 12.0778021314 1
3908.07 12.0699542262 1
3909.07 12.0630836361 1
3910.07 12.0568980148 1
3911.07 12.0513042307 1
3912.07 12.046231934 1
3913.07 12.0415906768 1
3914.07 12.037022704 1
3915.07 12.032819341 1
3916.07 12.0290423536 1
3917.07 12.0257097277 1
3918.07 12.0226650264 1
3919.07 12.0200432896 1
3920.07 12.017736438 1
3921.07 12.0157735082 1
3922.07 12.0141410129 1
3923.07 12.0125085176 1
3924.07 12.0114089833 1
3925.07 12.0107820748 1
3926.07 12.0101551663 1
3927.07 12.0095282578 1
3928.07 12.0089013493 1
3929.07 12.0082744408 1
3930.07 12.0080661617 1
3931.07 12.0084379695 1
3932.07 12.0091120233 1
3933.07 12.0099254424 1
3934.07 12.0111777283 1
3935.07 12.0126989969 1
3936.07 12.0142202656 1
3937.07 12.0157415343 1
3938.07 12.0179017508 1
3939.07 12.020310447 1
3940.07 12.0232919382 1
3941.07 12.0264206232 1
3942.07 12.0307462242 1
3943.07 12.0350718253 1
3944.07 12.0393974264 1
3945.07 12.04434915 1
3946.07 12.0502400574 1
3947.07 12.0561309647 1
3948.07 12.0630683904 1
3949.07 12.0702201631 1
3950.07 12.0779547787 1
3951.07 12.0873482547 1
3952.07 12.0967417306 1
3953.07 12.1078024689 1
3954.07 12.1208385194 1
3955.07 12.1346920714 1
3956.07 12.1495657927 1
3957.07 12.1659697678 1
3958.07 12.1844941619 1
3959.07 12.2063351086 1
3960.07 12.2301967809 1
3961.07 12.2574991484 1
3962.07 12.2892133874 1
3963.07 12.3291211021 1
3964.07 12.3736889345 1
3965.07 12.4301588646 1
3966.07 12.4972365672 1
3967.07 12.586716142 1
3968.07 12.6978580379 1
3969.07 12.8353859027 1
3970.07 12.992267736 1
3971.07 12.8380203103 1
3972.07 12.6990834727 1
3973.07 12.5883986237 1
3974.07 12.4973644009 1
3975.07 12.4286187943 1
3976.07 12.3711601643 1
3977.07 12.3242708253 1
3978.07 12.2848806609 1
3979.07 12.2519411241 1
3980.07 12.2232692596 1
3981.07 12.1989156245 1
3982.07 12.1762004947 1
3983.07 12.1562698052 1
3984.07 12.1393243206 1
3985.07 12.1235533387 1
3986.07 12.1085259365 1
3987.07 12.094604514 1
3988.07 12.082342061 1
3989.07 12.0707527268 1
3990.07 12.0608942693 1
3991.07 12.0512846621 1
3992.07 12.0429815192 1
3993.07 12.0348957915 1
3994.07 12.0278715617 1
3995.07 12.0208473318 1
3996.07 12.013823102 1
3997.07 12.0070643213 1
3998.07 12.0014371924 1
3999.07 11.9958100634 1
4000.07 11.9913934475 1
4001.07 11.9870540983 1
4002.07 11.9827147492 1
4003.07 11.9783754 1
4004.07 11.9743851192 1
4005.07 11.9708575569 1
4006.07 11.9676515674 1
4007.07 11.9645769246 1
4008.07 11.9615022819 1
4009.07 11.9585550415 1
4010.07 11.9559704081 1
4011.07 11.9533857747 1
4012.07 11.9510849674 1
4013.07 11.9490916385 1
4014.07 11.9470983095 1
4015.07 11.9451049806 1
4016.07 11.9431116517 1
4017.07 11.9411183227 1
4018.07 11.9394842372 1
4019.07 11.9379554404 1
4020.07 11.936639821 1
4021.07 11.935347888 1
4022.07 11.9341092808 1
4023.07 11.9330712797 1
4024.07 11.9320389393 1
4025.07 11.9312839681 1
4026.07 11.9305289969 1
4027.07 11.9297740257 1
4028.07 11.9290190545 1
4029.07 11.9283962776 1
4030.07 11.9278656926 1
4031.07 11.927482266 1
4032.07 11.9270988394 1
4033.07 11.9267174691 1
4034.07 11.9265396783 1
4035.07 11.9263618875 1
4036.07 11.9262301405 1
4037.07 11.9263231961 1
4038.07 11.9264162517 1
4039.07 11.9265093072 1
4040.07 11.9266023628 1
4041.07 11.9267464579 1
4042.07 11.9272040818 1
4043.07 11.9276617056 1
4044.07 11.9281193294 1
4045.07 11.9285769533 1
4046.07 11.9290621504 1
4047.07 11.9297627022 1
4048.07 11.9305402019 1
4049.07 11.9314181591 1
4050.07 11.9324124738 1
4051.07 11.9334983943 1
4052.07 11.9347035537 1
4053.07 11.9361611646 1
4054.07 11.9377643299 1
4055.07 11.9395107298 1
4056.07 11.9412975137 1
4057.07 11.9432954 1
4058.07 11.9453972621 1
4059.07 11.9476333345 1
4060.07 11.9503187197 1
4061.07 11.9530041048 1
4062.07 11.95568949 1
4063.07 11.9583748751 1
4064.07 11.9612799092 1
4065.07 11.9645928627 1
4066.07 11.9682800029 1
4067.07 11.9720606899 1
4068.07 11.9758413768 1
4069.07 11.9803083109 1
4070.07 11.985098185 1
4071.07 11.989888059 1
4072.07 11.9951547834 1
4073.07 12.0012692417 1
4074.07 12.0073837 1
4075.07 12.0137452803 1
4076.07 12.0216248963 1
4077.07 12.0295045123 1
4078.07 12.0373841283 1
4079.07 12.0468566965 1
4080.07 12.0564677822 1
4081.07 12.066078868 1
4082.07 12.0780941228 1
4083.07 12.0911397357 1
4084.07 12.1041853487 1
4085.07 12.11915227 1
4086.07 12.1361189205 1
4087.07 12.153085571 1
4088.07 12.1717822774 1
4089.07 12.1951565423 1
4090.07 12.2185308072 1
4091.07 12.242296441 1
4092.07 12.2734980842 1
4093.07 12.3090686347 1
4094.07 12.3501996126 1
4095.07 12.4010014836 1
4096.07 12.4580190854 1
4097.07 12.5300514943 1
4098.07 12.6161520633 1
4099.07 12.7241023219 1
4100.07 12.85642036 1
4101.07 13.0091150164 1
4102.07 13.0651042553 1
4103.07 12.9069246295 1
4104.07 12.7670679292 1
4105.07 12.6507748497 1
4106.07 12.5541884139 1
4107.07 12.4782238908 1
4108.07 12.4158080482 1
4109.07 12.3631575718 1
4110.07 12.3199235063 1
4111.07 12.280181612 1
4112.07 12.2477975963 1
4113.07 12.2190501827 1
4114.07 12.1936981679 1
4115.07 12.1725585032 1
4116.07 12.1518081465 1
4117.07 12.1340346932 1
4118.07 12.116417919 1
4119.07 12.1005024736 1
4120.07 12.0860648382 1
4121.07 12.0732760383 1
4122.07 12.0616812226 1
4123.07 12.0500864069 1
4124.07 12.0392222815 1
4125.07 12.0295503348 1
4126.07 12.0208337785 1
4127.07 12.0124356857 1
4128.07 12.0040375929 1
4129.07 11.9964952069 1
4130.07 11.9898434544 1
4131.07 11.983191702 1
4132.07 11.9770759539 1
4133.07 11.9721532477 1
4134.07 11.9672305416 1
4135.07 11.9623078354 1
4136.07 11.9573851293 1
4137.07 11.9524624231 1
4138.07 11.9475397169 1
4139.07 11.9435001562 1
4140.07 11.939727088 1
4141.07 11.9361215941 1
4142.07 11.9327428469 1
4143.07 11.9293640997 1
4144.07 11.9261386895 1
4145.07 11.9231592939 1
4146.07 11.9203128638 1
4147.07 11.9175723522 1
4148.07 11.9151042021 1
4149.07 11.9126360519 1
4150.07 11.9101679018 1
4151.07 11.9076997517 1
4152.07 11.9058928588 1
4153.07 11.904085966 1
4154.07 11.9022790731 1
4155.07 11.9004721803 1
4156.07 11.8986652874 1
4157.07 11.8968583946 1
4158.07 11.8952751232 1
4159.07 11.8938675546 1
4160.07 11.8924599859 1
4161.07 11.8910524172 1
4162.07 11.8896448485 1
4163.07 11.8882372798 1
4164.07 11.88686733 1
4165.07 11.885749137 1
4166.07 11.884630944 1
4167.07 11.8835127509 1
4168.07 11.8823945579 1
4169.07 11.8812763649 1
4170.07 11.8801581718 1
4171.07 11.8791926321 1
4172.07 11.8782956757 1
4173.07 11.8773987192 1
4174.07 11.8765017628 1
4175.07 11.8756048064 1
4176.07 11.87470785 1
4177.07 11.8738650764 1
4178.07 11.8731848511 1
4179.07 11.8725046259 1
4180.07 11.8718244006 1
4181.07 11.8711441754 1
4182.07 11.8704639501 1
4183.07 11.8697837249 1
4184.07 11.8692133245 1
4185.07 11.8686858815 1
4186.07 11.8681670638 1
4187.07 11.8675863545 1
4188.07 11.8670002633 1
4189.07 11.8664191582 1
4190.07 11.8659992678 1
4191.07 11.8655793774 1
4192.07 11.865159487 1
4193.07 11.8647395966 1
4194.07 11.8643197062 1
4195.07 11.8639183546 1
4196.07 11.8635697674 1
4197.07 11.8632211803 1
4198.07 11.8628725931 1
4199.07 11.8625240059 1
4200.07 11.8621754187 1
4201.07 11.8618568094 1
4202.07 11.8615720049 1
4203.07 11.8612872004 1
4204.07 11.8610023959 1
4205.07 11.8607175914 1
