1159.2	15.7971484356	 1
1160.4	15.2697823368	 1
1161.6	15.2262275221	 1
1162.8	15.9769978326	 1
1164.0	19.3406607673	 1
1168.8	18.3490096927	 1
1170.0	19.0705467751	 1
1172.2	20.1125747298	 1
1174.6	17.8158882548	 1
1175.8	17.9001386253	 1
1177.0	17.341735013	 1
1178.2	18.1708648266	 1
1179.4	17.8716621408	 1
1180.6	17.3673149395	 1
1181.6	18.9154308059	 1
1182.8	18.3147664514	 1
1186.4	18.0800174924	 1
1187.6	17.7356327582	 1
1188.8	17.8470799484	 1
1190.0	18.1513396215	 1
1191.2	17.3121416714	 1
1192.4	17.336851147	 1
1193.4	17.3781275069	 1
1194.6	17.4046376198	 1
1195.8	17.4288634362	 1
1197.0	18.4329017805	 1
1198.2	17.1336395648	 1
1199.4	17.2092865215	 1
1200.6	16.8398221319	 1
1201.8	17.1584438885	 1
1203.0	16.6475809091	 1
1204.2	16.190168976	 1
1205.2	15.5091518522	 1
1206.4	14.6936000662	 1
1207.6	14.0211076537	 1
1208.8	13.7642639044	 1
1210.0	13.2177994383	 1
1211.2	12.8981274391	 1
1212.4	12.7463711443	 1
1213.6	12.8254402206	 1
1214.8	12.7425310499	 1
1216.0	12.7415316666	 1
1217.0	12.9604978424	 1
1218.2	13.1854745744	 1
1219.4	13.5413037096	 1
1220.6	13.9755123517	 1
1221.8	14.1045212846	 1
1223.0	15.1508416574	 1
1224.2	16.2707808261	 1
1225.4	17.3365190195	 1
1226.6	18.1570811693	 1
1227.8	18.6125079716	 1
1228.8	18.7353711974	 1
1230.0	18.4246220614	 1
1231.2	18.7215594245	 1
1232.4	18.6614156648	 1
1233.6	18.6641224854	 1
1234.8	18.3995240295	 1
1236.0	19.3344143159	 1
1239.6	21.72384423	 1
1240.6	19.767711188	 1
1241.8	18.670764357	 1
1243.0	19.936506654	 1
1250.2	19.1890511391	 1
1251.4	20.1980819944	 1
1252.4	20.2831364184	 1
1253.6	21.429440695	 1
1254.8	23.1364931112	 1
1259.6	19.5458770584	 1
1260.8	18.2806091316	 1
1262.0	18.1168186895	 1
1263.2	21.2983317092	 1
1266.6	19.8307808084	 1
1276.0	19.9196637337	 1
1277.2	18.6725206484	 1
1278.4	18.0762624686	 1
1279.6	18.0485453632	 1
1280.8	17.8072508418	 1
1282.0	18.1854990892	 1
1283.2	18.135438023	 1
1284.4	17.9072313439	 1
1285.6	17.6058222915	 1
1286.8	17.9429665357	 1
1287.8	17.6591439121	 1
1289.0	17.3504714194	 1
1290.2	17.4366074946	 1
1291.4	17.7138198108	 1
1292.6	17.4861455789	 1
1293.8	17.5396943776	 1
1295.0	17.5295499388	 1
1296.2	17.3442928642	 1
1297.4	17.3784502258	 1
1298.6	17.3103251322	 1
1299.6	17.0562008892	 1
1300.8	17.2723031688	 1
1302.0	17.1455378313	 1
1303.2	17.1841472517	 1
1304.4	17.4275186042	 1
1305.6	17.7781456874	 1
1306.8	17.4891770551	 1
1308.0	17.4148831363	 1
1309.2	17.2382924628	 1
1310.4	17.4398321004	 1
1311.4	17.3959035509	 1
1312.6	17.1289113539	 1
1313.8	17.3869356806	 1
1315.0	17.4504716237	 1
1316.2	17.5579742229	 1
1317.4	17.7618421058	 1
1318.6	17.5659895792	 1
1319.8	17.5385225559	 1
1321.0	17.685544002	 1
1322.2	17.4277214664	 1
1323.2	17.3093523968	 1
1324.4	16.7001313391	 1
1325.6	17.1858890691	 1
1326.8	17.959637065	 1
1328.0	18.4246593299	 1
1329.2	19.8427780674	 1
1330.4	21.1880447204	 1
1332.8	19.2634693949	 1
1334.0	19.318939288	 1
1335.0	20.192769153	 1
1336.2	19.374631318	 1
1337.4	18.6685484649	 1
1338.6	19.4907475783	 1
1339.8	18.5600409485	 1
1341.0	17.8956531273	 1
1342.2	17.5391824846	 1
1343.4	17.4036817982	 1
1344.6	17.3580701979	 1
1345.8	17.2743107482	 1
1346.8	17.2990186647	 1
1348.0	17.7061180283	 1
1349.2	17.5246580216	 1
1350.4	17.2618622331	 1
1351.6	17.430822881	 1
1352.8	17.7641313955	 1
1354.0	17.8639367727	 1
1355.2	18.2678204723	 1
1356.4	18.3054416856	 1
1357.6	18.2727992491	 1
1358.6	17.5711803583	 1
1359.8	17.1328030264	 1
1361.0	16.9065775008	 1
1362.2	17.1725426221	 1
1363.4	16.8988783703	 1
1364.6	16.8187453473	 1
1365.8	16.8499737196	 1
1367.0	16.8672405171	 1
1368.2	16.6314813987	 1
1369.2	16.8530066785	 1
1370.4	16.7555385437	 1
1371.6	16.7308598174	 1
1372.8	16.5548251984	 1
1374.0	16.6972348681	 1
1375.2	16.968378285	 1
1376.4	16.6549215806	 1
1377.6	16.4024567774	 1
1378.8	16.8084950649	 1
1380.0	16.8570643573	 1
1381.0	16.7431912761	 1
1382.2	16.8509416306	 1
1383.4	16.9102982635	 1
1384.6	16.7292002499	 1
1385.8	16.9607139738	 1
1387.0	16.6474228493	 1
1388.2	16.6224708343	 1
1389.4	16.5327677953	 1
1390.6	16.8066862738	 1
1391.8	16.765305396	 1
1392.8	16.6288543317	 1
1394.0	16.3808000337	 1
1395.2	16.4041518178	 1
1396.4	16.5113110338	 1
1397.6	16.4922558334	 1
1398.8	16.2270326845	 1
1400.0	16.2521137463	 1
1401.2	16.7732702877	 1
1402.4	16.8738416323	 1
1403.6	16.4164016218	 1
1404.6	16.2610799446	 1
1405.8	16.3541128467	 1
1407.0	16.4522191915	 1
1408.2	16.6502352564	 1
1409.4	16.5491951085	 1
1410.6	16.4463921657	 1
1411.8	16.618918514	 1
1413.0	16.6071118341	 1
1414.2	16.5390773849	 1
1415.4	16.3805601214	 1
1416.4	16.5587340694	 1
1417.6	16.6334323264	 1
1418.8	16.4960260014	 1
1420.0	16.4067566895	 1
1421.2	16.1282917835	 1
1422.4	16.22333651	 1
1423.6	16.4277124608	 1
1424.8	16.5206018724	 1
1426.0	16.752425531	 1
1427.2	16.6172267705	 1
1428.2	16.6906775476	 1
1429.4	16.8870643655	 1
1430.6	16.6361236674	 1
1431.8	16.5440948201	 1
1433.0	16.4574383196	 1
1434.2	16.4333546324	 1
1435.4	16.3390308769	 1
1436.6	16.3366947345	 1
1437.8	16.585868892	 1
1439.0	16.5571969831	 1
1440.0	16.5331184446	 1
1441.2	16.5990052735	 1
1442.4	16.5127166496	 1
1443.6	16.5430236271	 1
1444.8	16.708065879	 1
1446.0	16.5035595585	 1
1447.2	16.4614264822	 1
1448.4	16.4861199503	 1
1449.6	16.3706201779	 1
1450.8	16.3035070627	 1
1451.8	16.5394404819	 1
1453.0	16.7151725461	 1
1454.2	16.4839131267	 1
1455.4	16.4779791989	 1
1456.6	16.6235831066	 1
1457.8	16.6878124449	 1
1459.0	17.5089087493	 1
1460.2	18.2593156054	 1
1461.4	18.1628679541	 1
1462.6	17.1885839339	 1
1463.6	17.1297104209	 1
1464.8	16.980408789	 1
1466.0	16.7739767993	 1
1467.2	16.9368922609	 1
1468.4	16.9574811131	 1
1469.6	16.4629580556	 1
1470.8	16.1363170971	 1
1472.0	16.4375296101	 1
1473.2	16.4385073489	 1
1474.4	16.1270915849	 1
1475.4	16.0242149788	 1
1476.6	16.1356228053	 1
1477.8	16.1820528203	 1
1479.0	16.1786361506	 1
1480.2	16.2406348779	 1
1481.4	16.4046684899	 1
1482.6	16.504128945	 1
1483.8	16.2480944622	 1
1485.0	16.1845745372	 1
1486.2	16.1834620849	 1
1487.2	16.0647184761	 1
1488.4	16.0158123493	 1
1489.6	16.13898094	 1
1490.8	16.0812338813	 1
1492.0	16.0400265057	 1
1493.2	15.9746986894	 1
1494.4	16.0115091411	 1
1495.6	16.0792003176	 1
1496.8	16.1574659204	 1
1498.0	16.0496060142	 1
1499.0	15.8930906645	 1
1500.2	15.9948780741	 1
1501.4	16.1573529544	 1
1502.6	16.2416331469	 1
1503.8	16.1887163246	 1
1505.0	16.0041357348	 1
1506.2	16.0472384645	 1
1507.4	16.0578061157	 1
1508.6	16.0382185541	 1
1509.8	16.0158534173	 1
1510.8	16.2008885707	 1
1512.0	16.2066028701	 1
1513.2	16.1676857385	 1
1514.4	16.0850229773	 1
1515.6	16.0998792552	 1
1516.8	15.8731262417	 1
1518.0	15.9036066559	 1
1519.2	16.0387338679	 1
1520.4	16.1083166941	 1
1521.6	15.9076936781	 1
1522.6	15.8233830998	 1
1523.8	15.7614523177	 1
1525.0	15.8099554284	 1
1526.2	15.9926770919	 1
1527.4	15.8819285953	 1
1528.6	15.9436946793	 1
1529.8	16.2712533701	 1
1531.0	16.1890411693	 1
1532.2	16.0441356208	 1
1533.4	15.8924161072	 1
1534.4	15.8814769486	 1
1535.6	15.8029453001	 1
1536.8	15.8170270906	 1
1538.0	15.9924128103	 1
1539.2	16.1292879944	 1
1540.4	15.8744567838	 1
1541.6	15.8951165473	 1
1542.8	16.0228348084	 1
1544.0	16.1667412413	 1
1545.0	15.9120668025	 1
1546.2	15.7819773081	 1
1547.4	15.8701826624	 1
1548.6	15.9051295746	 1
1549.8	15.8523437804	 1
1551.0	16.0077450209	 1
1552.2	15.9937003579	 1
1553.4	16.0796279624	 1
1554.6	16.3422860566	 1
1555.8	16.1234063516	 1
1556.8	16.1096692691	 1
1558.0	16.4916538554	 1
1559.2	16.9733459305	 1
1560.4	16.7666932384	 1
1561.6	16.610051999	 1
1562.8	16.6471703616	 1
1564.0	16.4416107793	 1
1565.2	16.0555568058	 1
1566.4	16.1622245993	 1
1567.6	16.0212856949	 1
1568.6	15.7691705778	 1
1569.8	15.8921592568	 1
1571.0	16.0072034444	 1
1572.2	15.8234583831	 1
1573.4	15.8574447938	 1
1574.6	15.8038363688	 1
1575.8	15.7446265245	 1
1577.0	15.6355706547	 1
1578.2	15.7848992714	 1
1579.4	15.7610509811	 1
1580.4	15.8775401888	 1
1581.6	16.0529653247	 1
1582.8	15.9685864788	 1
1584.0	15.9597193158	 1
1585.2	15.8856916154	 1
1586.4	15.8269474163	 1
1587.6	15.8135064883	 1
1588.8	15.8109095389	 1
1590.0	15.8255286941	 1
1591.2	15.6161720435	 1
1592.2	15.6430298862	 1
1593.4	15.6865038753	 1
1594.6	15.704869876	 1
1595.8	15.8494609533	 1
1597.0	15.975823083	 1
1598.2	15.9062957096	 1
1599.4	15.7427803573	 1
1600.6	15.9202446094	 1
1601.8	15.898117883	 1
1603.0	15.7390258161	 1
1604.0	15.7651332166	 1
1605.2	15.6751453525	 1
1606.4	15.6423107336	 1
1607.6	15.6574566706	 1
1608.8	15.6702329889	 1
1610.0	15.6778797293	 1
1611.2	15.6727508352	 1
1612.4	15.614590008	 1
1613.6	15.7356869828	 1
1614.8	15.8544971586	 1
1615.8	15.8460897036	 1
1617.0	15.9102517502	 1
1618.2	15.5793055374	 1
1619.4	15.4194091191	 1
