   7046.00   13.072  4.00
   7050.00   13.073  4.00
   7054.00   13.073  4.00
   7058.00   13.073  4.00
   7062.00   13.073  4.00
   7066.00   13.074  4.00
   7070.00   13.074  4.00
   7074.00   13.074  4.00
   7078.00   13.074  4.00
   7082.00   13.075  4.00
   7086.00   13.075  4.00
   7090.00   13.075  4.00
   7094.00   13.076  4.00
   7098.00   13.076  4.00
   7102.00   13.076  4.00
   7106.00   13.076  4.00
   7110.00   13.077  4.00
   7114.00   13.077  4.00
   7118.00   13.077  4.00
   7122.00   13.078  4.00
   7126.00   13.078  4.00
   7130.00   13.078  4.00
   7134.00   13.078  4.00
   7138.00   13.079  4.00
   7142.00   13.079  4.00
   7146.00   13.079  4.00
   7150.00   13.079  4.00
   7154.00   13.080  4.00
   7158.00   13.080  4.00
   7162.00   13.080  4.00
   7166.00   13.080  4.00
   7170.00   13.080  4.00
   7174.00   13.080  4.00
   7178.00   13.081  4.00
   7182.00   13.081  4.00
   7186.00   13.081  4.00
   7190.00   13.081  4.00
   7194.00   13.081  4.00
   7198.00   13.082  4.00
   7202.00   13.082  4.00
   7206.00   13.082  4.00
   7210.00   13.083  4.00
   7214.00   13.083  4.00
   7218.00   13.084  4.00
   7222.00   13.084  4.00
   7226.00   13.084  4.00
   7230.00   13.084  4.00
   7234.00   13.085  4.00
   7238.00   13.085  4.00
   7242.00   13.085  4.00
   7246.00   13.086  4.00
   7250.00   13.086  4.00
   7254.00   13.086  4.00
   7258.00   13.087  4.00
   7262.00   13.087  4.00
   7266.00   13.087  4.00
   7270.00   13.087  4.00
   7274.00   13.088  4.00
   7278.00   13.088  4.00
   7282.00   13.089  4.00
   7286.00   13.089  4.00
   7290.00   13.089  4.00
   7294.00   13.090  4.00
   7298.00   13.090  4.00
   7302.00   13.090  4.00
   7306.00   13.090  4.00
   7310.00   13.090  4.00
   7314.00   13.091  4.00
   7318.00   13.091  4.00
   7322.00   13.091  4.00
   7326.00   13.091  4.00
   7330.00   13.092  4.00
   7334.00   13.092  4.00
   7338.00   13.092  4.00
   7342.00   13.092  4.00
   7346.00   13.093  4.00
   7350.00   13.093  4.00
   7354.00   13.093  4.00
   7358.00   13.093  4.00
   7362.00   13.093  4.00
   7366.00   13.093  4.00
   7370.00   13.093  4.00
   7374.00   13.093  4.00
   7378.00   13.093  4.00
   7382.00   13.093  4.00
   7386.00   13.093  4.00
   7390.00   13.093  4.00
   7394.00   13.094  4.00
   7398.00   13.094  4.00
   7402.00   13.095  4.00
   7406.00   13.095  4.00
   7410.00   13.096  4.00
   7414.00   13.096  4.00
   7418.00   13.097  4.00
   7422.00   13.097  4.00
   7426.00   13.097  4.00
   7430.00   13.098  4.00
   7434.00   13.098  4.00
   7438.00   13.099  4.00
   7442.00   13.099  4.00
   7446.00   13.100  4.00
   7450.00   13.100  4.00
   7454.00   13.101  4.00
   7458.00   13.101  4.00
   7462.00   13.102  4.00
   7466.00   13.102  4.00
   7470.00   13.103  4.00
   7474.00   13.103  4.00
   7478.00   13.104  4.00
   7482.00   13.104  4.00
   7486.00   13.104  4.00
   7490.00   13.105  4.00
   7494.00   13.105  4.00
   7498.00   13.105  4.00
   7502.00   13.105  4.00
   7506.00   13.105  4.00
   7510.00   13.106  4.00
   7514.00   13.106  4.00
   7518.00   13.106  4.00
   7522.00   13.106  4.00
   7526.00   13.106  4.00
   7530.00   13.106  4.00
   7534.00   13.107  4.00
   7538.00   13.107  4.00
   7542.00   13.107  4.00
   7546.00   13.107  4.00
   7550.00   13.107  4.00
   7554.00   13.107  4.00
   7558.00   13.107  4.00
   7562.00   13.107  4.00
   7566.00   13.107  4.00
   7570.00   13.108  4.00
   7574.00   13.108  4.00
   7578.00   13.108  4.00
   7582.00   13.108  4.00
   7586.00   13.108  4.00
   7590.00   13.108  4.00
   7594.00   13.109  4.00
   7598.00   13.109  4.00
   7602.00   13.109  4.00
   7606.00   13.109  4.00
   7610.00   13.110  4.00
   7614.00   13.110  4.00
   7618.00   13.110  4.00
   7622.00   13.110  4.00
   7626.00   13.111  4.00
   7630.00   13.111  4.00
   7634.00   13.111  4.00
   7638.00   13.111  4.00
   7642.00   13.112  4.00
   7646.00   13.112  4.00
   7650.00   13.112  4.00
   7654.00   13.113  4.00
   7658.00   13.113  4.00
   7662.00   13.113  4.00
   7666.00   13.113  4.00
   7670.00   13.114  4.00
   7674.00   13.114  4.00
   7678.00   13.115  4.00
   7682.00   13.115  4.00
   7686.00   13.115  4.00
   7690.00   13.116  4.00
   7694.00   13.116  4.00
   7698.00   13.116  4.00
   7702.00   13.117  4.00
   7706.00   13.117  4.00
   7710.00   13.118  4.00
   7714.00   13.118  4.00
   7718.00   13.119  4.00
   7722.00   13.119  4.00
   7726.00   13.120  4.00
   7730.00   13.120  4.00
   7734.00   13.121  4.00
   7738.00   13.121  4.00
   7742.00   13.122  4.00
   7746.00   13.122  4.00
   7750.00   13.123  4.00
   7754.00   13.124  4.00
   7758.00   13.124  4.00
   7762.00   13.125  4.00
   7766.00   13.126  4.00
   7770.00   13.126  4.00
   7774.00   13.127  4.00
   7778.00   13.127  4.00
   7782.00   13.128  4.00
   7786.00   13.129  4.00
   7790.00   13.129  4.00
   7794.00   13.130  4.00
   7798.00   13.130  4.00
   7802.00   13.131  4.00
   7806.00   13.131  4.00
   7810.00   13.131  4.00
   7814.00   13.131  4.00
   7818.00   13.132  4.00
   7822.00   13.132  4.00
   7826.00   13.132  4.00
   7830.00   13.133  4.00
   7834.00   13.133  4.00
   7838.00   13.133  4.00
   7842.00   13.133  4.00
   7846.00   13.133  4.00
   7850.00   13.133  4.00
   7854.00   13.133  4.00
   7858.00   13.133  4.00
   7862.00   13.133  4.00
   7866.00   13.133  4.00
   7870.00   13.134  4.00
   7874.00   13.134  4.00
   7878.00   13.134  4.00
   7882.00   13.135  4.00
   7886.00   13.135  4.00
   7890.00   13.135  4.00
   7894.00   13.135  4.00
   7898.00   13.136  4.00
   7902.00   13.136  4.00
   7906.00   13.136  4.00
   7910.00   13.136  4.00
   7914.00   13.136  4.00
   7918.00   13.136  4.00
   7922.00   13.136  4.00
   7926.00   13.136  4.00
   7930.00   13.136  4.00
   7934.00   13.136  4.00
   7938.00   13.136  4.00
   7942.00   13.136  4.00
   7946.00   13.136  4.00
   7950.00   13.136  4.00
   7954.00   13.136  4.00
   7958.00   13.136  4.00
   7962.00   13.136  4.00
   7966.00   13.136  4.00
   7970.00   13.136  4.00
   7974.00   13.136  4.00
   7978.00   13.136  4.00
   7982.00   13.136  4.00
   7986.00   13.137  4.00
   7990.00   13.137  4.00
   7994.00   13.138  4.00
   7998.00   13.138  4.00
   8002.00   13.138  4.00
   8006.00   13.139  4.00
   8010.00   13.140  4.00
   8014.00   13.140  4.00
   8018.00   13.141  4.00
   8022.00   13.141  4.00
   8026.00   13.141  4.00
   8030.00   13.142  4.00
   8034.00   13.142  4.00
   8038.00   13.143  4.00
   8042.00   13.143  4.00
   8046.00   13.144  4.00
   8050.00   13.144  4.00
   8054.00   13.145  4.00
   8058.00   13.145  4.00
   8062.00   13.145  4.00
   8066.00   13.145  4.00
   8070.00   13.146  4.00
   8074.00   13.146  4.00
   8078.00   13.146  4.00
   8082.00   13.147  4.00
   8086.00   13.147  4.00
   8090.00   13.147  4.00
   8094.00   13.147  4.00
   8098.00   13.147  4.00
   8102.00   13.148  4.00
   8106.00   13.148  4.00
   8110.00   13.148  4.00
   8114.00   13.149  4.00
   8118.00   13.149  4.00
   8122.00   13.149  4.00
   8126.00   13.150  4.00
   8130.00   13.150  4.00
   8134.00   13.151  4.00
   8138.00   13.151  4.00
   8142.00   13.151  4.00
   8146.00   13.152  4.00
   8150.00   13.152  4.00
   8154.00   13.152  4.00
   8158.00   13.152  4.00
   8162.00   13.152  4.00
   8166.00   13.153  4.00
   8170.00   13.153  4.00
   8174.00   13.153  4.00
   8178.00   13.153  4.00
   8182.00   13.154  4.00
   8186.00   13.154  4.00
   8190.00   13.155  4.00
   8194.00   13.156  4.00
   8198.00   13.156  4.00
   8202.00   13.156  4.00
   8206.00   13.157  4.00
   8210.00   13.157  4.00
   8214.00   13.157  4.00
   8218.00   13.158  4.00
   8222.00   13.158  4.00
   8226.00   13.159  4.00
   8230.00   13.159  4.00
   8234.00   13.159  4.00
   8238.00   13.160  4.00
   8242.00   13.161  4.00
   8246.00   13.161  4.00
   8250.00   13.162  4.00
   8254.00   13.163  4.00
   8258.00   13.163  4.00
   8262.00   13.164  4.00
   8266.00   13.164  4.00
   8270.00   13.164  4.00
   8274.00   13.165  4.00
   8278.00   13.165  4.00
   8282.00   13.165  4.00
   8286.00   13.165  4.00
   8290.00   13.165  4.00
   8294.00   13.165  4.00
   8298.00   13.166  4.00
   8302.00   13.166  4.00
   8306.00   13.167  4.00
   8310.00   13.167  4.00
   8314.00   13.167  4.00
   8318.00   13.168  4.00
   8322.00   13.168  4.00
   8326.00   13.168  4.00
   8330.00   13.168  4.00
   8334.00   13.167  4.00
   8338.00   13.167  4.00
   8342.00   13.167  4.00
   8346.00   13.167  4.00
   8350.00   13.167  4.00
   8354.00   13.167  4.00
   8358.00   13.167  4.00
   8362.00   13.167  4.00
   8366.00   13.167  4.00
   8370.00   13.167  4.00
   8374.00   13.167  4.00
   8378.00   13.167  4.00
   8382.00   13.167  4.00
   8386.00   13.167  4.00
   8390.00   13.167  4.00
   8394.00   13.167  4.00
   8398.00   13.167  4.00
   8402.00   13.167  4.00
   8406.00   13.167  4.00
   8410.00   13.167  4.00
   8414.00   13.168  4.00
   8418.00   13.168  4.00
   8422.00   13.169  4.00
   8426.00   13.169  4.00
   8430.00   13.170  4.00
   8434.00   13.170  4.00
   8438.00   13.171  4.00
   8442.00   13.172  4.00
   8446.00   13.172  4.00
   8450.00   13.173  4.00
   8454.00   13.173  4.00
   8458.00   13.174  4.00
   8462.00   13.174  4.00
   8466.00   13.175  4.00
   8470.00   13.176  4.00
   8474.00   13.177  4.00
   8478.00   13.178  4.00
   8482.00   13.179  4.00
   8486.00   13.180  4.00
   8490.00   13.182  4.00
   8494.00   13.183  4.00
   8498.00   13.184  4.00
   8502.00   13.185  4.00
   8506.00   13.185  4.00
   8510.00   13.186  4.00
   8514.00   13.186  4.00
   8518.00   13.187  4.00
   8522.00   13.187  4.00
   8526.00   13.187  4.00
   8530.00   13.188  4.00
   8534.00   13.188  4.00
   8538.00   13.188  4.00
   8542.00   13.188  4.00
   8546.00   13.189  4.00
   8550.00   13.189  4.00
   8554.00   13.188  4.00
   8558.00   13.188  4.00
   8562.00   13.188  4.00
   8566.00   13.188  4.00
   8570.00   13.188  4.00
   8574.00   13.188  4.00
   8578.00   13.188  4.00
   8582.00   13.188  4.00
   8586.00   13.188  4.00
   8590.00   13.188  4.00
   8594.00   13.188  4.00
   8598.00   13.188  4.00
   8602.00   13.189  4.00
   8606.00   13.190  4.00
   8610.00   13.191  4.00
   8614.00   13.191  4.00
   8618.00   13.192  4.00
   8622.00   13.192  4.00
   8626.00   13.193  4.00
   8630.00   13.194  4.00
   8634.00   13.194  4.00
   8638.00   13.195  4.00
   8642.00   13.195  4.00
   8646.00   13.196  4.00
   8650.00   13.196  4.00
   8654.00   13.196  4.00
   8658.00   13.197  4.00
   8662.00   13.197  4.00
   8666.00   13.197  4.00
   8670.00   13.197  4.00
   8674.00   13.198  4.00
   8678.00   13.198  4.00
   8682.00   13.198  4.00
   8686.00   13.198  4.00
   8690.00   13.198  4.00
   8694.00   13.197  4.00
   8698.00   13.197  4.00
   8702.00   13.196  4.00
   8706.00   13.196  4.00
   8710.00   13.197  4.00
   8714.00   13.197  4.00
   8718.00   13.197  4.00
   8722.00   13.197  4.00
   8726.00   13.197  4.00
   8730.00   13.197  4.00
   8734.00   13.197  4.00
   8738.00   13.197  4.00
   8742.00   13.198  4.00
   8746.00   13.198  4.00
   8750.00   13.199  4.00
   8754.00   13.200  4.00
   8758.00   13.200  4.00
   8762.00   13.201  4.00
   8766.00   13.201  4.00
   8770.00   13.201  4.00
   8774.00   13.201  4.00
   8778.00   13.202  4.00
   8782.00   13.202  4.00
   8786.00   13.203  4.00
   8790.00   13.204  4.00
   8794.00   13.205  4.00
   8798.00   13.206  4.00
   8802.00   13.207  4.00
   8806.00   13.206  4.00
   8810.00   13.205  4.00
   8814.00   13.204  4.00
   8818.00   13.203  4.00
   8822.00   13.203  4.00
   8826.00   13.203  4.00
   8830.00   13.203  4.00
   8834.00   13.203  4.00
   8838.00   13.202  4.00
   8842.00   13.202  4.00
   8846.00   13.201  4.00
   8850.00   13.201  4.00
   8854.00   13.200  4.00
   8858.00   13.200  4.00
   8862.00   13.199  4.00
   8866.00   13.199  4.00
   8870.00   13.199  4.00
   8874.00   13.200  4.00
   8878.00   13.200  4.00
   8882.00   13.200  4.00
   8886.00   13.201  4.00
   8890.00   13.201  4.00
   8894.00   13.202  4.00
   8898.00   13.202  4.00
   8902.00   13.203  4.00
   8906.00   13.204  4.00
   8910.00   13.205  4.00
   8914.00   13.206  4.00
   8918.00   13.208  4.00
   8922.00   13.208  4.00
   8926.00   13.209  4.00
   8930.00   13.210  4.00
   8934.00   13.211  4.00
   8938.00   13.211  4.00
   8942.00   13.212  4.00
   8946.00   13.213  4.00
   8950.00   13.213  4.00
   8954.00   13.214  4.00
   8958.00   13.214  4.00
   8962.00   13.215  4.00
   8966.00   13.215  4.00
   8970.00   13.215  4.00
   8974.00   13.215  4.00
   8978.00   13.215  4.00
   8982.00   13.215  4.00
   8986.00   13.215  4.00
   8990.00   13.215  4.00
   8994.00   13.215  4.00
   8998.00   13.215  4.00
   9002.00   13.216  4.00
   9006.00   13.216  4.00
   9010.00   13.216  4.00
   9014.00   13.215  4.00
   9018.00   13.215  4.00
   9022.00   13.215  4.00
   9026.00   13.215  4.00
   9030.00   13.215  4.00
   9034.00   13.215  4.00
   9038.00   13.216  4.00
   9042.00   13.216  4.00
   9046.00   13.216  4.00
   9050.00   13.217  4.00
   9054.00   13.217  4.00
   9058.00   13.218  4.00
   9062.00   13.218  4.00
   9066.00   13.219  4.00
   9070.00   13.219  4.00
   9074.00   13.220  4.00
   9078.00   13.220  4.00
   9082.00   13.221  4.00
   9086.00   13.221  4.00
   9090.00   13.221  4.00
   9094.00   13.222  4.00
   9098.00   13.222  4.00
   9102.00   13.222  4.00
   9106.00   13.223  4.00
   9110.00   13.223  4.00
   9114.00   13.223  4.00
   9118.00   13.224  4.00
   9122.00   13.224  4.00
   9126.00   13.224  4.00
   9130.00   13.225  4.00
   9134.00   13.225  4.00
   9138.00   13.225  4.00
   9142.00   13.226  4.00
   9146.00   13.226  4.00
   9150.00   13.227  4.00
   9154.00   13.227  4.00
   9158.00   13.228  4.00
   9162.00   13.228  4.00
   9166.00   13.229  4.00
   9170.00   13.229  4.00
   9174.00   13.230  4.00
   9178.00   13.230  4.00
   9182.00   13.230  4.00
   9186.00   13.231  4.00
   9190.00   13.231  4.00
   9194.00   13.232  4.00
   9198.00   13.232  4.00
   9202.00   13.232  4.00
   9206.00   13.233  4.00
   9210.00   13.233  4.00
   9214.00   13.233  4.00
   9218.00   13.234  4.00
   9222.00   13.234  4.00
   9226.00   13.234  4.00
   9230.00   13.235  4.00
   9234.00   13.235  4.00
   9238.00   13.235  4.00
   9242.00   13.236  4.00
   9246.00   13.236  4.00
   9250.00   13.236  4.00
   9254.00   13.237  4.00
   9258.00   13.237  4.00
   9262.00   13.238  4.00
   9266.00   13.238  4.00
   9270.00   13.238  4.00
   9274.00   13.239  4.00
   9278.00   13.239  4.00
   9282.00   13.240  4.00
   9286.00   13.240  4.00
   9290.00   13.241  4.00
   9294.00   13.241  4.00
   9298.00   13.242  4.00
   9302.00   13.242  4.00
   9306.00   13.243  4.00
   9310.00   13.243  4.00
   9314.00   13.244  4.00
   9318.00   13.244  4.00
   9322.00   13.245  4.00
   9326.00   13.245  4.00
   9330.00   13.246  4.00
   9334.00   13.246  4.00
   9338.00   13.247  4.00
   9342.00   13.247  4.00
   9346.00   13.248  4.00
   9350.00   13.248  4.00
   9354.00   13.249  4.00
   9358.00   13.249  4.00
   9362.00   13.250  4.00
   9366.00   13.250  4.00
   9370.00   13.250  4.00
   9374.00   13.251  4.00
   9378.00   13.251  4.00
   9382.00   13.252  4.00
   9386.00   13.252  4.00
   9390.00   13.252  4.00
   9394.00   13.253  4.00
   9398.00   13.253  4.00
   9402.00   13.253  4.00
   9406.00   13.254  4.00
   9410.00   13.254  4.00
   9414.00   13.254  4.00
   9418.00   13.254  4.00
   9422.00   13.255  4.00
   9426.00   13.255  4.00
   9430.00   13.255  4.00
   9434.00   13.255  4.00
   9438.00   13.255  4.00
   9442.00   13.256  4.00
   9446.00   13.256  4.00
   9450.00   13.256  4.00
   9454.00   13.256  4.00
   9458.00   13.256  4.00
   9462.00   13.257  4.00
   9466.00   13.257  4.00
   9470.00   13.257  4.00
   9474.00   13.257  4.00
   9478.00   13.257  4.00
   9482.00   13.258  4.00
   9486.00   13.258  4.00
   9490.00   13.258  4.00
   9494.00   13.258  4.00
   9498.00   13.258  4.00
   9502.00   13.259  4.00
   9506.00   13.259  4.00
   9510.00   13.259  4.00
   9514.00   13.259  4.00
   9518.00   13.259  4.00
   9522.00   13.260  4.00
   9526.00   13.260  4.00
   9530.00   13.260  4.00
   9534.00   13.260  4.00
   9538.00   13.261  4.00
   9542.00   13.261  4.00
   9546.00   13.261  4.00
   9550.00   13.261  4.00
   9554.00   13.261  4.00
   9558.00   13.262  4.00
   9562.00   13.262  4.00
   9566.00   13.262  4.00
   9570.00   13.262  4.00
   9574.00   13.263  4.00
   9578.00   13.263  4.00
   9582.00   13.263  4.00
   9586.00   13.263  4.00
   9590.00   13.264  4.00
   9594.00   13.264  4.00
   9598.00   13.264  4.00
   9602.00   13.264  4.00
   9606.00   13.265  4.00
   9610.00   13.265  4.00
   9614.00   13.265  4.00
   9618.00   13.265  4.00
   9622.00   13.266  4.00
   9626.00   13.266  4.00
   9630.00   13.266  4.00
   9634.00   13.266  4.00
   9638.00   13.266  4.00
   9642.00   13.267  4.00
   9646.00   13.267  4.00
   9650.00   13.267  4.00
   9654.00   13.267  4.00
   9658.00   13.267  4.00
   9662.00   13.267  4.00
   9666.00   13.267  4.00
   9670.00   13.268  4.00
   9674.00   13.268  4.00
   9678.00   13.268  4.00
   9682.00   13.268  4.00
   9686.00   13.268  4.00
   9690.00   13.268  4.00
   9694.00   13.268  4.00
   9698.00   13.268  4.00
   9702.00   13.268  4.00
   9706.00   13.269  4.00
   9710.00   13.269  4.00
   9714.00   13.269  4.00
   9718.00   13.269  4.00
   9722.00   13.269  4.00
   9726.00   13.269  4.00
   9730.00   13.269  4.00
   9734.00   13.269  4.00
   9738.00   13.270  4.00
   9742.00   13.270  4.00
   9746.00   13.270  4.00
   9750.00   13.270  4.00
   9754.00   13.270  4.00
   9758.00   13.270  4.00
   9762.00   13.270  4.00
   9766.00   13.271  4.00
   9770.00   13.271  4.00
   9774.00   13.271  4.00
   9778.00   13.271  4.00
   9782.00   13.271  4.00
   9786.00   13.271  4.00
   9790.00   13.271  4.00
   9794.00   13.272  4.00
   9798.00   13.272  4.00
   9802.00   13.272  4.00
   9806.00   13.272  4.00
   9810.00   13.272  4.00
   9814.00   13.272  4.00
   9818.00   13.272  4.00
   9822.00   13.273  4.00
   9826.00   13.273  4.00
   9830.00   13.273  4.00
   9834.00   13.273  4.00
   9838.00   13.273  4.00
   9842.00   13.273  4.00
   9846.00   13.273  4.00
   9850.00   13.273  4.00
   9854.00   13.273  4.00
   9858.00   13.273  4.00
   9862.00   13.273  4.00
   9866.00   13.272  4.00
   9870.00   13.272  4.00
   9874.00   13.272  4.00
   9878.00   13.271  4.00
   9882.00   13.271  4.00
   9886.00   13.271  4.00
   9890.00   13.271  4.00
   9894.00   13.271  4.00
   9898.00   13.271  4.00
   9902.00   13.271  4.00
   9906.00   13.271  4.00
   9910.00   13.271  4.00
   9914.00   13.271  4.00
   9918.00   13.271  4.00
   9922.00   13.271  4.00
   9926.00   13.271  4.00
   9930.00   13.271  4.00
   9934.00   13.271  4.00
   9938.00   13.271  4.00
   9942.00   13.271  4.00
   9946.00   13.271  4.00
   9950.00   13.271  4.00
   9954.00   13.271  4.00
   9958.00   13.271  4.00
   9962.00   13.271  4.00
   9966.00   13.271  4.00
   9970.00   13.271  4.00
   9974.00   13.271  4.00
   9978.00   13.271  4.00
   9982.00   13.271  4.00
   9986.00   13.271  4.00
   9990.00   13.271  4.00
   9994.00   13.271  4.00
   9998.00   13.271  4.00
  10002.00   13.271  4.00
  10006.00   13.271  4.00
  10010.00   13.271  4.00
  10014.00   13.271  4.00
  10018.00   13.271  4.00
  10022.00   13.271  4.00
  10026.00   13.271  4.00
  10030.00   13.271  4.00
  10034.00   13.271  4.00
  10038.00   13.271  4.00
  10042.00   13.271  4.00
  10046.00   13.271  4.00
  10050.00   13.271  4.00
  10054.00   13.271  4.00
  10058.00   13.271  4.00
  10062.00   13.271  4.00
  10066.00   13.271  4.00
  10070.00   13.271  4.00
  10074.00   13.271  4.00
  10078.00   13.271  4.00
  10082.00   13.271  4.00
  10086.00   13.271  4.00
  10090.00   13.271  4.00
  10094.00   13.271  4.00
  10098.00   13.271  4.00
  10102.00   13.271  4.00
  10106.00   13.271  4.00
  10110.00   13.271  4.00
  10114.00   13.271  4.00
  10118.00   13.271  4.00
  10122.00   13.271  4.00
  10126.00   13.271  4.00
  10130.00   13.271  4.00
  10134.00   13.271  4.00
  10138.00   13.271  4.00
  10142.00   13.271  4.00
  10146.00   13.271  4.00
  10150.00   13.271  4.00
  10154.00   13.271  4.00
  10158.00   13.271  4.00
  10162.00   13.271  4.00
  10166.00   13.271  4.00
  10170.00   13.271  4.00
  10174.00   13.271  4.00
  10178.00   13.271  4.00
  10182.00   13.271  4.00
  10186.00   13.271  4.00
  10190.00   13.271  4.00
  10194.00   13.271  4.00
  10198.00   13.271  4.00
  10202.00   13.271  4.00
